,Player,Pos,3P%,2P%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS
560,Donta Hall,PF,,0.25,1.5,2.3,0.5,0.3,0.3,0.5,2.3,1.5
561,Donta Smith,SG,0.3865,0.49149999999999994,0.3,0.7,0.7,0.44999999999999996,0.05,0.44999999999999996,1.1,2.5
562,Donte DiVincenzo,SG,0.3045,0.6295,0.8,2.85,1.7,0.95,0.25,0.95,1.5,7.15
563,Donte Grantham,SF,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Dontell Jefferson,SG,0.5,0.5,0.2,1.8,1.5,0.7,0.2,1.0,1.5,4.8
565,Donté Greene,SF,0.29175,0.4605,0.525,1.8,0.6749999999999999,0.4,0.45,0.8500000000000001,1.45,5.875
566,Donyell Marshall,PF,0.3562142857142857,0.4572857142857143,1.7714285714285716,4.478571428571429,1.1928571428571428,0.7357142857142857,0.8999999999999998,1.1357142857142857,2.15,9.892857142857142
567,Dorell Wright,SF,0.3232,0.45236363636363636,0.5545454545454546,2.7545454545454544,1.272727272727273,0.7090909090909091,0.3727272727272727,0.8454545454545456,1.3,6.790909090909091
568,Dorian Finney-Smith,PF,0.31925,0.52575,1.35,2.8,1.175,0.675,0.375,0.875,2.05,6.750000000000001
569,Doron Lamb,SG,0.376,0.37000000000000005,0.175,0.8,0.725,0.275,0.0,0.55,1.075,3.375
570,Doug Christie,SG,0.271,0.43599999999999994,0.7300000000000001,2.71,3.5100000000000002,1.6199999999999999,0.36,1.7100000000000002,2.14,8.14
571,Doug McDermott,SF,0.40070000000000006,0.5037999999999999,0.36,1.94,0.8399999999999999,0.19,0.11000000000000001,0.6,1.3699999999999999,7.99
572,Doug Overton,PG,0.24928571428571428,0.4685555555555556,0.18888888888888888,0.9888888888888889,1.966666666666667,0.3666666666666667,0.011111111111111112,1.0666666666666669,1.322222222222222,3.8444444444444446
573,Doug West,SG,0.0,0.3605,0.4,1.0499999999999998,1.0,0.25,0.25,0.4,1.75,2.95
574,Dragan Bender,SF,0.32966666666666666,0.5281666666666667,0.75,3.266666666666666,1.4166666666666667,0.26666666666666666,0.5499999999999999,1.1166666666666667,2.25,5.716666666666666
575,Dragan Tarlać,C,,0.39399999999999996,0.9,2.0,0.7,0.2,0.4,0.9,2.2,2.4
576,Draymond Green,PF,0.305,0.493375,1.075,5.7875000000000005,5.137500000000001,1.3749999999999998,1.0625,2.1000000000000005,2.7625,8.925
577,Drew Barry,PG,0.38866666666666666,0.511,0.0,0.7666666666666666,2.066666666666667,0.13333333333333333,0.0,0.8333333333333334,1.4333333333333336,2.6
578,Drew Eubanks,PF,1.0,0.659,0.44999999999999996,1.5499999999999998,0.35,0.1,0.30000000000000004,0.5,1.0,2.7
579,Drew Gooden,PF,0.15431818181818177,0.46856521739130447,2.347826086956522,4.791304347826087,1.0869565217391306,0.6086956521739131,0.5565217391304348,1.5347826086956524,2.4782608695652173,10.843478260869563
580,Drew Gordon,PF,0.0,0.5,0.8,1.2,0.2,0.1,0.0,0.9,0.8,1.9
581,Duane Causwell,C,,0.4585,0.55,1.65,0.15000000000000002,0.2,0.6,0.55,1.9500000000000002,2.55
582,Duje Dukan,SF,0.4,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0
583,Duncan Robinson,SF,0.367,0.6705,0.1,2.1,0.85,0.4,0.1,0.6,1.75,8.3
584,Dusty Hannahs,SG,0.3335,0.381,0.0,0.5,1.25,0.25,0.0,0.25,0.5,5.0
585,Dwayne Bacon,SG,0.3256666666666667,0.42533333333333334,0.23333333333333336,2.1333333333333333,1.0333333333333334,0.39999999999999997,0.06666666666666667,0.5666666666666668,1.3,5.433333333333334
586,Dwayne Jones,PF,0.0,0.37849999999999995,0.64,1.22,0.06000000000000001,0.06000000000000001,0.16,0.33999999999999997,0.9800000000000001,1.04
587,Dwight Buycks,PG,0.421,0.37999999999999995,0.3333333333333333,1.3666666666666665,1.6666666666666667,0.6,0.03333333333333333,1.3333333333333333,0.8666666666666667,6.400000000000001
588,Dwight Howard,C,0.14639999999999997,0.5980625,3.4,8.6875,1.35625,0.9125000000000002,1.7999999999999998,2.75,3.249999999999999,16.4875
589,Dwight Powell,C,0.2644285714285714,0.615875,1.1500000000000001,2.4125,0.7625,0.575,0.3625,0.5875,1.7874999999999999,6.1625
590,Dwyane Wade,SG,0.27577777777777773,0.4957777777777779,1.1166666666666663,3.411111111111111,5.155555555555556,1.4722222222222223,0.8166666666666667,3.0500000000000007,2.172222222222222,20.694444444444443
591,Dāvis Bertāns,PF,0.40625,0.53225,0.35,2.5,1.175,0.45,0.44999999999999996,0.675,1.6750000000000003,8.45
592,Džanan Musa,SF,0.1655,0.5700000000000001,0.3,0.95,0.55,0.30000000000000004,0.0,0.6000000000000001,0.39999999999999997,3.1500000000000004
593,E'Twaun Moore,SG,0.3853333333333333,0.47433333333333333,0.4555555555555555,1.5111111111111113,1.6777777777777778,0.6444444444444444,0.21111111111111114,0.8555555555555555,1.5444444444444447,7.755555555555556
594,Earl Barron,C,0.19233333333333333,0.3539230769230769,1.853846153846154,3.107692307692307,0.6,0.27692307692307694,0.3,0.7846153846153847,1.9615384615384615,4.5307692307692315
595,Earl Boykins,PG,0.33620000000000005,0.4546875,0.4750000000000001,0.8937499999999999,3.1374999999999997,0.5562499999999999,0.03125,1.0875,0.93125,8.675
596,Earl Clark,PF,0.233875,0.41500000000000004,0.6000000000000001,1.9799999999999998,0.39,0.26000000000000006,0.49000000000000005,0.5900000000000001,1.13,3.9200000000000004
597,Earl Watson,PG,0.3136,0.43106666666666665,0.48666666666666664,1.7066666666666668,4.246666666666667,0.9533333333333335,0.18000000000000005,1.7333333333333336,2.0266666666666664,6.3133333333333335
598,Ed Davis,PF,0.0,0.5488333333333334,2.141666666666667,4.091666666666666,0.7166666666666667,0.48333333333333334,0.8249999999999998,0.75,2.4666666666666663,6.141666666666668
599,Eddie Basden,SF,0.14300000000000002,0.467,0.4,1.1,0.4,0.5,0.1,0.5,0.9,2.1
600,Eddie Gill,PG,0.3327777777777778,0.3733333333333333,0.10000000000000002,0.8999999999999999,1.4666666666666666,0.4444444444444444,0.08888888888888888,0.8111111111111111,1.0666666666666667,2.7666666666666666
601,Eddie Griffin,PF,0.2372,0.3816,1.44,3.6599999999999993,0.7,0.27999999999999997,1.4999999999999998,0.7000000000000001,1.5,6.180000000000001
602,Eddie House,SG,0.39849999999999997,0.411,0.21874999999999997,1.3625,1.5,0.7,0.08125000000000002,0.7312500000000001,1.23125,7.0874999999999995
603,Eddie Jones,SG,0.3606363636363637,0.46890909090909094,0.6545454545454544,3.2636363636363637,2.5999999999999996,1.3545454545454545,0.48181818181818187,1.3363636363636366,2.481818181818181,12.963636363636363
604,Eddie Robinson,SF,0.26280000000000003,0.5064,0.8400000000000001,1.86,0.9600000000000002,0.7600000000000001,0.34,0.8200000000000001,1.24,7.159999999999999
605,Eddy Curry,C,1.0,0.5588181818181819,1.3545454545454545,2.5818181818181816,0.3636363636363636,0.18181818181818182,0.5,1.8818181818181818,2.6818181818181817,9.663636363636364
606,Edmond Sumner,PG,0.261,0.6373333333333333,0.26666666666666666,0.9333333333333332,0.6666666666666666,0.3666666666666667,0.16666666666666666,0.4000000000000001,1.1666666666666667,3.1666666666666665
607,Eduardo Nájera,PF,0.2443125,0.498625,1.2625,2.11875,0.7875,0.6687500000000001,0.33125,0.64375,2.1625000000000005,4.49375
608,Edwin Ubiles,SF,0.2,0.308,0.5,2.0,0.3,0.3,0.3,0.3,0.3,3.5
609,Edy Tavares,C,,0.7822499999999999,1.65,2.95,0.45,0.025,2.375,0.875,1.3,3.575
610,Efthimis Rentzias,C,0.5,0.314,0.3,0.5,0.2,0.2,0.1,0.1,0.6,1.5
611,Ekpe Udoh,C,0.0,0.46911111111111115,1.2333333333333334,1.8111111111111111,0.7,0.5000000000000001,1.1777777777777778,0.6333333333333333,2.011111111111111,3.822222222222222
612,Elden Campbell,C,0.0,0.3623,1.1,2.9800000000000004,0.8799999999999999,0.49000000000000005,0.8799999999999999,1.0299999999999998,2.3099999999999996,6.889999999999999
613,Eldridge Recasner,PG,0.14575,0.45,0.06,0.3,0.68,0.1,0.0,0.2,0.62,1.04
614,Elfrid Payton,PG,0.28475,0.48562500000000003,1.1125,3.4250000000000003,6.6125,1.2999999999999998,0.35,2.5,2.2249999999999996,11.3125
615,Elias Harris,SF,,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0
616,Elie Okobo,PG,0.3235,0.451,0.25,1.4500000000000002,2.25,0.5,0.1,1.0,1.55,4.85
617,Elijah Millsap,SG,0.13133333333333333,0.30933333333333335,0.7999999999999999,1.8666666666666665,0.9,0.5333333333333333,0.16666666666666666,0.9666666666666667,1.7666666666666668,2.8666666666666667
618,Elliot Perry,PG,0.183,0.481,0.16,0.9799999999999999,1.9799999999999998,0.7,0.0,1.4,1.06,3.7399999999999998
619,Elliot Williams,SG,0.37883333333333336,0.35633333333333334,0.15000000000000002,0.7333333333333334,0.8166666666666665,0.3,0.016666666666666666,0.4166666666666667,0.9333333333333332,3.3499999999999996
620,Elton Brand,PF,0.09521428571428571,0.4903529411764707,2.8941176470588235,5.2294117647058815,1.935294117647059,0.823529411764706,1.6411764705882357,1.8529411764705885,2.8352941176470585,14.841176470588234
621,Emanual Davis,SG,0.31925,0.41025,0.425,1.7999999999999998,1.8499999999999999,0.8,0.15,1.2249999999999999,1.6249999999999998,5.025
622,Emanuel Terry,PF,,0.4126666666666667,1.0,1.0999999999999999,0.7333333333333334,0.8333333333333334,0.0,0.5666666666666667,1.0999999999999999,2.9333333333333336
623,Emeka Okafor,C,0.0,0.5109,3.1000000000000005,6.180000000000001,0.85,0.67,1.5899999999999999,1.56,2.69,11.44
624,Emmanuel Mudiay,PG,0.315,0.434,0.4714285714285714,2.3571428571428568,3.642857142857143,0.6857142857142857,0.2571428571428571,2.0857142857142854,1.5285714285714285,10.257142857142856
625,Enes Kanter,C,0.31046153846153846,0.5500769230769231,3.2076923076923074,4.961538461538462,0.9615384615384616,0.43846153846153846,0.4461538461538461,1.6076923076923075,2.276923076923077,12.476923076923075
626,Eric Bledsoe,PG,0.3285,0.4999166666666668,0.7916666666666666,3.0,4.7,1.4666666666666668,0.5083333333333333,2.725,2.1,14.766666666666666
627,Eric Dawson,C,,0.583,1.3,1.3,0.0,0.3,0.5,0.8,1.5,3.8
628,Eric Gordon,SG,0.3609166666666666,0.4768333333333333,0.39166666666666666,2.058333333333333,2.9,0.9416666666666668,0.325,2.0166666666666666,2.0,16.81666666666667
629,Eric Maynor,PG,0.3322727272727273,0.385,0.24545454545454548,1.0363636363636364,2.6181818181818177,0.4090909090909091,0.07272727272727272,1.0999999999999999,1.009090909090909,4.154545454545455
630,Eric Mika,PF,,0.667,2.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0
631,Eric Montross,C,0.0,0.3772,0.78,1.9,0.30000000000000004,0.20000000000000004,0.4,0.58,1.86,1.8
632,Eric Moreland,PF,1.0,0.5414,0.5666666666666667,2.2833333333333337,0.5166666666666667,0.16666666666666666,0.3,0.5499999999999999,1.2166666666666666,1.1666666666666667
633,Eric Murdock,PG,0.381,0.387,0.4,1.6,2.7,1.2,0.1,1.5,1.7,5.6
634,Eric Paschall,PF,0.287,0.55,1.4,3.2,2.1,0.5,0.2,1.6,2.1,14.0
635,Eric Piatkowski,SG,0.39033333333333337,0.40644444444444444,0.4222222222222222,1.3666666666666667,0.8555555555555556,0.35555555555555557,0.1111111111111111,0.6555555555555556,1.1333333333333335,5.955555555555555
636,Eric Snow,PG,0.14855555555555555,0.4013333333333333,0.5333333333333334,2.2333333333333334,5.455555555555556,1.1666666666666667,0.1444444444444445,1.7666666666666666,2.488888888888889,7.444444444444446
637,Eric Williams,SF,0.3198571428571429,0.41921428571428565,0.7500000000000001,2.0214285714285714,1.2428571428571427,0.6571428571428573,0.09999999999999999,0.942857142857143,2.157142857142857,6.871428571428572
638,Erick Barkley,PG,0.259,0.367,0.15,0.55,1.3,0.6,0.05,0.6,0.9,2.75
639,Erick Dampier,C,0.055499999999999994,0.5069999999999999,2.569230769230769,4.107692307692307,0.7923076923076924,0.3,1.323076923076923,1.3076923076923077,2.776923076923077,6.607692307692308
640,Erick Green,PG,0.187,0.4696666666666667,0.25,0.375,0.44999999999999996,0.15000000000000002,0.0,0.075,0.42500000000000004,1.75
641,Erick Strickland,PG,0.35062499999999996,0.3745,0.4,2.1625,2.275,0.8125,0.037500000000000006,1.1749999999999998,1.8375,6.65
642,Erik Daniels,SF,0.5,0.313,0.3,0.5,0.2,0.1,0.0,0.3,0.3,0.6
643,Erik McCree,SF,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0
644,Erik Murphy,C,0.0,0.3,0.1,0.3,0.1,0.0,0.2,0.1,0.3,0.3
645,Ernest Brown,C,,0.16699999999999998,0.3,1.7,0.0,0.0,0.3,1.0,1.3,1.0
646,Ersan İlyasova,PF,0.35978947368421055,0.49684210526315786,1.6736842105263157,4.068421052631579,1.1263157894736842,0.7157894736842105,0.3578947368421052,1.0315789473684212,2.400000000000001,10.221052631578948
647,Ervin Johnson,C,0.25,0.49128571428571427,1.5714285714285714,3.142857142857143,0.3285714285714286,0.4571428571428572,0.8285714285714286,0.5571428571428572,2.5285714285714285,2.442857142857143
648,Esteban Batista,PF,0.0,0.46499999999999997,0.8,1.65,0.2,0.25,0.1,0.5,1.45,1.65
649,Etan Thomas,C,,0.5047777777777777,1.4333333333333333,2.677777777777778,0.2777777777777778,0.2777777777777778,0.8999999999999998,0.8555555555555556,1.9222222222222223,4.977777777777777
650,Etdrick Bohannon,PF,,0.5253333333333332,0.775,0.9249999999999999,0.225,0.1,0.325,0.675,1.325,1.85
651,Eugene Jeter,PG,0.2,0.43700000000000006,0.1,1.0,2.6,0.5,0.0,0.8,0.9,4.1
652,Evan Eschmeyer,C,,0.444,1.2,2.1,0.475,0.45,0.55,0.575,2.425,2.325
653,Evan Fournier,SG,0.38025000000000003,0.502625,0.41250000000000003,2.225,2.5250000000000004,0.8250000000000001,0.1,1.6125,2.3749999999999996,13.750000000000002
654,Evan Turner,SF,0.27725000000000005,0.45149999999999996,0.5583333333333335,3.9,3.2999999999999994,0.7250000000000001,0.2416666666666667,1.8083333333333336,1.9500000000000002,9.641666666666666
655,Fab Melo,C,,0.5,0.0,0.5,0.0,0.3,0.3,0.2,1.2,1.2
656,Fabricio Oberto,C,0.0,0.5788333333333333,1.1666666666666667,1.8166666666666667,0.7666666666666667,0.21666666666666667,0.18333333333333335,0.65,2.0999999999999996,2.733333333333334
657,Felipe López,SG,0.3456,0.4306,0.76,1.86,1.1800000000000002,0.7,0.32,0.9799999999999999,1.8,6.08
658,Felton Spencer,C,,0.4286666666666667,0.6666666666666666,1.0333333333333334,0.10000000000000002,0.16666666666666666,0.2333333333333333,0.43333333333333335,1.5999999999999999,1.6666666666666667
659,Festus Ezeli,C,,0.511,1.7,2.6333333333333333,0.39999999999999997,0.30000000000000004,0.9666666666666667,0.7666666666666666,1.9000000000000001,4.6000000000000005
660,Francisco Elson,C,0.11185714285714285,0.4307692307692308,0.8615384615384615,1.7999999999999998,0.4076923076923077,0.33076923076923076,0.34615384615384615,0.5538461538461538,1.4769230769230768,2.830769230769231
661,Francisco García,SF,0.34825,0.4725,0.40833333333333327,1.8416666666666666,1.2916666666666665,0.7583333333333334,0.6749999999999999,0.8583333333333334,1.9999999999999998,7.099999999999999
662,Frank Jackson,PG,0.3195,0.4725,0.4,1.4,0.9500000000000001,0.35,0.05,0.8,1.4,6.85
663,Frank Kaminsky,C,0.35059999999999997,0.48980000000000007,0.8000000000000002,3.34,1.7,0.45999999999999996,0.36,0.8800000000000001,1.6599999999999997,9.98
664,Frank Mason III,PG,0.25966666666666666,0.41999999999999993,0.4333333333333333,1.2333333333333334,2.2666666666666666,0.4666666666666666,0.10000000000000002,1.0666666666666667,1.0,5.1000000000000005
665,Frank Ntilikina,PG,0.30866666666666664,0.39999999999999997,0.39999999999999997,1.7333333333333334,3.0,0.8000000000000002,0.26666666666666666,1.4000000000000001,2.4,5.966666666666666
666,Frank Williams,PG,0.225,0.261,0.13333333333333333,0.6333333333333334,1.6666666666666667,0.30000000000000004,0.16666666666666666,0.7333333333333334,1.0,1.9666666666666666
667,Fred Hoiberg,SG,0.36266666666666664,0.4615,0.26666666666666666,2.783333333333333,1.9333333333333336,0.9166666666666666,0.13333333333333333,0.6833333333333332,1.5499999999999998,6.216666666666668
668,Fred Jones,SG,0.32655555555555554,0.43633333333333335,0.34444444444444444,1.6333333333333333,2.055555555555556,0.7555555555555554,0.2555555555555556,1.0888888888888892,1.8333333333333333,6.677777777777778
669,Fred VanVleet,PG,0.38975,0.41225,0.275,2.1999999999999997,3.8749999999999996,1.025,0.24999999999999997,1.25,1.725,10.025
670,Fred Vinson,SG,0.28600000000000003,0.3,0.0,0.1,0.0,0.4,0.0,0.5,0.3,1.6
671,Furkan Aldemir,PF,0.0,0.5479999999999999,1.9,2.4,0.7,0.4,0.4,0.4,2.3,2.3
672,Furkan Korkmaz,SG,0.339,0.4216666666666667,0.2333333333333333,1.5333333333333332,0.8333333333333334,0.43333333333333335,0.10000000000000002,0.46666666666666673,1.2,5.7
673,Gabe Pruitt,SG,0.271,0.364,0.15000000000000002,0.6,0.8500000000000001,0.3,0.05,0.35,0.7,2.05
674,Gabe Vincent,PG,0.25,0.0,0.0,0.5,0.5,0.2,0.0,0.0,0.3,2.0
675,Gal Mekel,PG,0.125,0.2775,0.1,0.5,2.65,0.3,0.0,0.75,0.65,1.95
676,Gani Lawal,PF,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
677,Garret Siler,C,,0.5479999999999999,0.8,0.6,0.1,0.0,0.2,0.5,1.0,2.1
678,Garrett Temple,SG,0.2891666666666666,0.4401666666666666,0.3055555555555556,1.5,1.3944444444444444,0.7,0.27777777777777785,0.9055555555555554,1.672222222222222,5.1722222222222225
679,Garrison Mathews,SG,0.413,0.5,0.3,1.0,0.6,0.4,0.1,0.4,1.8,5.4
680,Garth Joseph,C,,0.2333333333333333,0.5,0.0,0.26666666666666666,0.0,0.26666666666666666,0.5,0.26666666666666666,0.5
681,Gary Clark,PF,0.3155,0.6745000000000001,0.7,1.7,0.42500000000000004,0.2,0.42500000000000004,0.125,0.9,3.125
682,Gary Forbes,SG,0.33849999999999997,0.4645,0.5,1.5,0.9500000000000001,0.45,0.1,0.9,1.2,5.9
683,Gary Grant,PG,,0.5715,0.0,0.5,0.3,0.15,0.0,0.35,0.65,3.25
684,Gary Harris,SG,0.341,0.5006666666666667,0.6166666666666666,1.9833333333333332,2.0833333333333335,1.2333333333333334,0.20000000000000004,1.2333333333333332,1.7833333333333334,11.9
685,Gary Neal,SG,0.33636363636363636,0.40236363636363637,0.19999999999999998,1.8272727272727272,1.5727272727272728,0.3727272727272727,0.009090909090909092,0.9818181818181819,1.3909090909090909,9.472727272727273
686,Gary Payton II,PG,0.2681666666666667,0.5305,0.4833333333333332,1.3666666666666665,1.3333333333333333,0.6,0.26666666666666666,0.6166666666666667,1.3333333333333333,3.316666666666667
687,Gary Payton*,PG,0.31239999999999996,0.48740000000000006,0.82,3.1799999999999997,6.830000000000001,1.38,0.21000000000000002,2.0599999999999996,2.1100000000000003,16.909999999999997
688,Gary Trent,SF,0.0,0.49380000000000007,1.42,2.2800000000000002,0.9800000000000001,0.4,0.3,1.0799999999999998,2.06,7.359999999999999
689,Gary Trent Jr.,SG,0.313,0.42800000000000005,0.25,1.0,0.6,0.39999999999999997,0.15000000000000002,0.35,0.8,5.2
690,Geno Carlisle,SG,,0.667,0.2,0.0,0.2,0.0,0.0,0.2,0.2,1.3
691,George Hill,PG,0.3831875,0.5071249999999999,0.625,2.3437500000000004,3.0999999999999996,0.9125000000000001,0.26249999999999996,1.24375,2.0312500000000004,10.837499999999999
692,George King,SF,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
693,George Lynch,SF,0.3011666666666667,0.4251666666666667,1.8500000000000003,3.4,1.5833333333333333,0.9666666666666665,0.31666666666666665,1.0833333333333333,2.183333333333333,5.800000000000001
694,George McCloud,SF,0.3256666666666666,0.42366666666666664,0.8666666666666667,2.5333333333333337,3.3000000000000003,0.7000000000000001,0.3333333333333333,1.7666666666666666,2.3333333333333335,9.5
695,Georges Niang,PF,0.22725,0.502,0.19999999999999998,1.1,0.425,0.17500000000000002,0.05,0.325,0.625,2.9250000000000003
696,Georgios Papagiannis,C,0.0,0.601,0.925,1.4249999999999998,0.5,0.6,0.4,0.525,0.875,2.95
697,Gerald Fitch,PG,0.26899999999999996,0.365,0.4,1.3,1.8,0.4,0.3,0.8,1.6,4.7
698,Gerald Green,SG,0.3536923076923077,0.49628571428571433,0.5571428571428572,1.8142857142857145,0.7999999999999999,0.45714285714285713,0.25,0.9999999999999999,1.7857142857142858,8.6
699,Gerald Henderson,SG,0.29424999999999996,0.45275000000000004,0.6,2.525,1.8125,0.6500000000000001,0.35000000000000003,1.1625000000000003,1.7,10.849999999999998
700,Gerald Wallace,SF,0.27716666666666673,0.4895,1.3555555555555552,4.444444444444445,2.0777777777777775,1.3944444444444442,0.7555555555555558,1.7277777777777776,2.1666666666666665,11.766666666666664
701,Gerard King,SF,,0.5065,1.15,2.35,0.75,0.4,0.2,0.85,2.1,5.05
702,Gheorghe Mureșan,C,,0.456,0.8,1.5,0.3,0.0,0.4,0.5,1.7,3.5
703,Gian Clavell,SG,0.4,0.0,0.1,0.9,0.4,0.3,0.0,0.3,1.1,2.9
704,Giannis Antetokounmpo,PF,0.272,0.5525714285714286,1.7142857142857142,7.414285714285714,4.385714285714285,1.1857142857142857,1.2857142857142858,2.8000000000000003,2.985714285714286,20.5
705,Gigi Datome,SF,0.33775,0.497,0.225,1.1,0.45,0.175,0.175,0.45,0.6,4.074999999999999
706,Gilbert Arenas,PG,0.33061538461538464,0.4406153846153847,0.6230769230769231,2.9769230769230766,5.253846153846155,1.353846153846154,0.2692307692307693,2.8,2.838461538461538,17.484615384615388
707,Glen Davis,PF,0.16,0.45709999999999995,1.4600000000000002,3.1099999999999994,0.95,0.7100000000000001,0.36999999999999994,1.06,2.37,8.36
708,Glen Rice,SF,0.3228,0.43739999999999996,0.5599999999999999,2.52,1.46,0.48,0.13999999999999999,1.1,1.8200000000000003,9.84
709,Glen Rice Jr.,SG,0.2185,0.275,0.4,0.95,0.5,0.25,0.05,0.6000000000000001,1.4000000000000001,2.55
710,Glenn Robinson,SF,0.33383333333333337,0.4758333333333333,1.1166666666666667,4.3500000000000005,2.25,1.05,0.4666666666666666,2.533333333333333,2.466666666666667,18.5
711,Glenn Robinson III,SF,0.3282999999999999,0.4852,0.74,1.67,0.79,0.5,0.16,0.48999999999999994,0.9199999999999999,5.800000000000001
712,Goga Bitadze,C,0.16699999999999998,0.591,0.4,1.5,0.4,0.1,0.7,0.5,1.2,3.1
713,Goran Dragić,PG,0.36425,0.4980000000000001,0.7312500000000001,2.2562500000000005,4.518749999999999,0.9375,0.17500000000000004,2.1562499999999996,2.25625,13.268749999999999
714,Gordan Giriček,SG,0.3620769230769231,0.45776923076923076,0.4538461538461538,2.0076923076923077,1.5,0.5923076923076924,0.1153846153846154,1.3384615384615386,1.8384615384615386,9.384615384615385
715,Gordon Hayward,SF,0.3374,0.5441,0.6900000000000001,3.4099999999999993,3.12,0.8700000000000001,0.36,1.7599999999999998,1.6600000000000001,13.920000000000002
716,Gorgui Dieng,C,0.3842222222222222,0.5317777777777777,1.7444444444444445,4.377777777777777,1.2999999999999998,0.8222222222222223,1.0,1.1,2.177777777777778,7.666666666666667
717,Grant Hill*,SF,0.3267692307692308,0.48653846153846153,1.0769230769230769,4.015384615384615,3.1692307692307695,0.953846153846154,0.46153846153846145,1.9923076923076926,2.1461538461538465,14.084615384615386
718,Grant Jerrett,PF,0.04800000000000001,0.5386666666666667,0.26666666666666666,0.9333333333333332,0.43333333333333335,0.3333333333333333,0.2333333333333333,0.3666666666666667,1.3666666666666665,2.1333333333333333
719,Grant Long,PF,0.11075000000000002,0.4355,1.075,2.725,1.25,0.85,0.15000000000000002,1.05,2.1,4.725
720,Grant Williams,PF,0.247,0.551,0.9,1.7,1.0,0.5,0.5,0.7,2.4,3.5
721,Grayson Allen,SG,0.34299999999999997,0.492,0.15000000000000002,1.25,1.0499999999999998,0.2,0.1,0.8500000000000001,1.2,6.5
722,Greg Anthony,PG,0.33259999999999995,0.417,0.33999999999999997,1.5,3.5,1.06,0.08,1.28,1.7,6.9399999999999995
723,Greg Buckner,SG,0.3155,0.48949999999999994,0.8399999999999999,2.0200000000000005,1.23,0.79,0.2,0.69,2.39,5.0200000000000005
724,Greg Foster,C,0.19574999999999998,0.40950000000000003,0.45,1.65,0.45,0.07500000000000001,0.2,0.475,1.625,2.7
725,Greg Monroe,C,0.13333333333333333,0.5347333333333333,2.3133333333333335,4.46,1.8466666666666671,0.78,0.42,1.493333333333333,1.8800000000000001,10.953333333333335
726,Greg Oden,C,,0.5733333333333334,2.2666666666666666,3.6333333333333333,0.4666666666666666,0.3666666666666667,1.3333333333333333,1.2666666666666666,3.4,7.633333333333333
727,Greg Ostertag,C,0.125,0.4788571428571429,1.8857142857142857,3.2,0.7428571428571429,0.21428571428571427,1.542857142857143,0.9,2.3999999999999995,4.071428571428572
728,Greg Smith,C,0.0,0.6154,0.9,1.8800000000000001,0.2,0.22000000000000003,0.36000000000000004,0.38,1.8,3.12
729,Greg Stiemsma,C,0.0,0.58275,0.875,2.025,0.44999999999999996,0.49999999999999994,0.925,0.65,2.25,2.65
730,Greivis Vásquez,PG,0.33299999999999996,0.4272222222222222,0.26666666666666666,1.9333333333333331,4.344444444444445,0.48888888888888893,0.1111111111111111,1.6333333333333333,1.9000000000000001,8.088888888888889
731,Guerschon Yabusele,PF,0.3225,0.5569999999999999,0.55,0.9,0.45,0.15000000000000002,0.2,0.4,0.75,2.3499999999999996
732,Guillermo Díaz,SG,0.0,0.33299999999999996,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.8
733,Gustavo Ayón,C,0.0,0.546,1.3800000000000001,2.9200000000000004,1.2400000000000002,0.7,0.44000000000000006,0.9200000000000002,1.9600000000000002,4.359999999999999
734,Guy Rucker,PF,,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0
735,Ha Seung-Jin,C,,0.508,0.4,0.95,0.05,0.1,0.3,0.55,1.3,1.5
736,Hakeem Olajuwon*,C,0.0,0.4753333333333334,1.7333333333333334,4.833333333333333,1.2333333333333332,1.0999999999999999,1.5333333333333332,1.5666666666666667,2.2666666666666666,9.766666666666667
737,Hakim Warrick,PF,0.0989,0.47750000000000004,1.1583333333333332,2.3333333333333335,0.7000000000000001,0.44166666666666665,0.24166666666666667,1.025,1.5499999999999998,8.416666666666666
738,Hamady N'Diaye,C,,0.37766666666666665,0.16666666666666666,0.39999999999999997,0.06666666666666667,0.03333333333333333,0.19999999999999998,0.13333333333333333,0.7333333333333334,0.43333333333333335
739,Hamed Haddadi,C,0.0,0.45557142857142857,1.0285714285714285,1.7428571428571427,0.32857142857142857,0.1142857142857143,0.6714285714285714,0.7142857142857143,1.5142857142857145,2.3857142857142857
740,Hamidou Diallo,SF,0.1835,0.502,0.75,1.7999999999999998,0.44999999999999996,0.55,0.2,0.75,1.85,4.9
741,Hanno Möttölä,C,0.0385,0.45099999999999996,0.85,2.0,0.44999999999999996,0.2,0.15000000000000002,0.9,2.1500000000000004,4.6
742,Harold Jamison,PF,,0.431,1.15,0.5,0.25,0.2,0.05,0.25,1.15,1.85
